STATION;DATE;LATITUDE;LONGITUDE;ELEVATION;NAME;TEMP;TEMP_ATTRIBUTES;DEWP;DEWP_ATTRIBUTES;SLP;SLP_ATTRIBUTES;STP;STP_ATTRIBUTES;VISIB;VISIB_ATTRIBUTES;WDSP;WDSP_ATTRIBUTES;MXSPD;GUST;MAX;MAX_ATTRIBUTES;MIN;MIN_ATTRIBUTES;PRCP;PRCP_ATTRIBUTES;SNDP;FRSHTT
31960099999;03.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;9,3;8;4,4;8;1024;8;999,1;8;31,1;8;15,5;8;23,3;33;16,7;*;3,9;*;0;E;0,4;0
31960099999;04.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;8,5;8;-1,8;8;1020,7;8;995,8;8;28,7;8;10,7;8;15,5;23,3;13,1;*;3,2; ;0;E;0,4;0
31960099999;05.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;8,1;7;-5,6;7;1018,2;7;993,3;7;15,1;7;6,4;7;7,8;999,9;13,1; ;3,6; ;0;F;0,4;0
31960099999;06.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;7,5;8;-3,6;8;1022,8;8;997,7;8;12,4;8;8,5;8;15,5;999,9;15,4; ;-1,3; ;0;F;0,4;0
31960099999;07.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;3,5;8;-6,3;8;1024,9;8;999,7;8;31,1;8;12,6;8;17,5;19,4;10; ;-2; ;0;F;0,4;0
31960099999;08.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;4,4;8;-9;8;1020,5;8;995,4;8;12,4;8;8,5;8;13,6;999,9;7,9; ;-2,2; ;0;F;0,4;0
31960099999;09.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17;8;8,2;8;1015,3;8;991,1;8;8,9;8;8;8;19,4;27,2;22,3;*;8,1;*;99,99; ;999,9;1000
31960099999;10.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17,7;8;14,8;7;1008,8;8;984,7;8;8,7;8;16,3;8;27,2;999,9;28,9; ;6,8; ;0,28;F;2;1000
31960099999;11.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;4,9;8;-6,5;8;1011,3;8;986,5;8;28,7;8;21,9;8;27,2;35;7,9; ;3,4;*;0;F;1,6;0
31960099999;12.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5,3;8;-10,6;8;1020,5;8;995,5;8;31,1;8;18,5;8;23,3;999,9;10,6; ;-0,2; ;0;F;0,8;0
31960099999;13.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5,9;8;-8,1;8;1028,5;8;3,2;8;31,1;8;20,6;8;27,2;999,9;11,3; ;0,7;*;0;F;0,8;0
31960099999;14.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;9,2;8;-10,9;8;1030;8;5;8;31,1;8;10;8;19,4;999,9;12,9; ;4,1;*;0;F;0,4;0
31960099999;15.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;12,4;8;5,8;8;1022;8;997,3;8;13,5;8;8,9;7;13,6;999,9;19; ;6,6; ;0,02;F;0,8;1000
31960099999;16.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;8,4;8;-6,2;8;1021,4;8;996,5;8;31,1;8;12,1;8;15,5;999,9;13,8; ;4,3; ;0;F;0,8;0
31960099999;17.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10,5;8;-5,7;8;1023,4;8;998,5;8;26,4;8;5;7;7,8;999,9;14; ;3,6; ;0;F;0,8;0
31960099999;18.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;14,2;8;2,8;8;1021,4;8;996,7;8;11,2;8;7,8;8;11,7;999,9;23,4; ;5,9; ;0;F;0,4;1000
31960099999;19.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;8,1;8;-8,8;8;1027,1;8;2,1;8;31,1;8;7,8;8;17,5;999,9;14,2; ;2,8; ;0;E;0,4;0
31960099999;20.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,9;8;3,3;8;1027,1;8;2,3;8;14,8;8;5,8;8;9,7;999,9;17,1;*;2,3; ;0;F;0,4;0
31960099999;21.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;26,6;8;15,4;8;1023,2;8;999,2;8;28,7;8;10;8;13,6;999,9;31,3;*;19,9;*;0;E;0,4;0
31960099999;22.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;27,2;8;23,9;8;1019,5;8;995,6;8;7,8;8;7,5;8;11,7;999,9;29,7; ;23,5; ;0;F;0,4;100000
31960099999;23.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;25,2;8;11,8;8;1020,4;8;996,3;8;31,1;8;5,6;8;7,8;999,9;29,1; ;20,1; ;0;F;0,4;0
31960099999;24.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;21,5;8;13,3;8;1011,2;8;987,2;8;11,7;8;13,1;8;23,3;999,9;27,9; ;11,8; ;0;F;0,4;0
31960099999;25.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;11,5;8;-3,2;8;1014,7;8;990;8;28,7;8;12,1;8;23,3;999,9;16; ;5; ;0;F;0,4;0
31960099999;26.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;3,2;8;-15;8;1016,8;8;991,7;8;31,1;8;16,3;8;23,3;999,9;8,8; ;-1,8; ;0;F;0,4;0
31960099999;27.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;7,3;8;-16,2;8;1021,2;8;996,2;8;31,1;8;16;8;23,3;999,9;12,7; ;1,4;*;0;F;0,4;0
31960099999;28.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;12,5;8;-16,6;8;1024,1;8;999,4;8;31,1;8;11,2;8;17,5;999,9;17,8; ;4,1; ;0;F;0,4;0
31960099999;29.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10,6;8;-8,8;8;1025,7;8;0,8;8;31,1;8;17,2;8;21,4;999,9;17,2; ;5,9; ;0;F;0,4;0
31960099999;30.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10,4;8;-0,2;8;1025,9;8;1;8;23,9;8;17,7;8;21,4;999,9;14,9; ;4,3; ;0,03;F;0,8;1000
31960099999;31.12.2017;43,1166666;131,9333333;183;VLADIVOSTOK, RS;12;8;9,7;8;1019,8;8;995,1;8;4,8;8;20,6;8;23,3;999,9;13,5; ;8,8;*;0,11;F;0,8;1000
31960099999;01.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,1;8;4,6;8;1023,3;8;998,6;8;11,2;8;12,4;8;17,5;25,3;18,5;*;8,4; ;0;F;0,8;1000
31960099999;02.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10;8;-1,8;8;1024,2;8;999,3;8;12,4;8;17,2;8;21,4;999,9;13,6; ;7,5; ;0;F;0,8;0
31960099999;03.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10,8;8;-1,3;8;1028;8;3,1;8;31,1;8;14,6;8;17,5;999,9;15,8; ;6,4; ;0;F;999,9;0
31960099999;04.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;11,6;8;0;8;1024,5;8;999,6;8;31,1;8;11,4;8;15,5;999,9;17,1; ;5,4; ;0;F;0,8;0
31960099999;05.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,1;8;0,8;8;1016,8;8;992,2;8;31,1;8;9,2;8;11,7;999,9;20,3; ;5; ;0;F;0,8;0
31960099999;06.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17,4;8;1,1;8;1020,3;8;995,9;8;28,7;8;8;7;13,6;999,9;22,6; ;9,1;*;0;F;0,8;0
31960099999;07.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;22,7;7;15;7;1018,1;7;994,1;7;31,1;7;7,2;7;9,7;999,9;28; ;15,4; ;0;F;0,4;0
31960099999;08.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;20,6;8;16,9;8;1003;8;979,2;8;9,6;8;13,4;8;19,4;999,9;27,3; ;14,4; ;0,03;F;0,8;1000
31960099999;09.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,2;8;4,3;8;1003,1;8;978,9;8;12,4;8;13,8;8;15,5;999,9;18,9; ;6,8; ;0;F;0,8;0
31960099999;10.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;2,5;8;-10,1;8;1014,8;8;989,7;8;31,1;8;17,7;8;23,3;999,9;7,9; ;-2,4; ;0;F;0,8;0
31960099999;11.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-3,3;8;-15,5;8;1024,1;8;998,6;8;31,1;8;18,9;8;23,3;999,9;0,9; ;-6,5; ;0;F;0,8;0
31960099999;12.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-3,8;8;-18,9;8;1028;8;2,2;8;31,1;8;13,4;8;19,4;999,9;1,4; ;-7,6; ;0;F;0,4;0
31960099999;13.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5,3;8;-14,6;8;1030,8;8;5,5;8;31,1;8;10,8;7;15,5;999,9;11,5;*;-2,2;*;0;F;0,8;0
31960099999;14.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;23,8;8;20,5;8;1020,5;8;996,4;8;14;8;11,4;8;17,5;999,9;29,1;*;13,3;*;0,03;F;0,8;1000
31960099999;15.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;20,7;8;3,5;8;1020,6;8;996,3;8;31,1;8;11,4;8;19,4;999,9;28,4; ;11,5; ;0;F;0,4;0
31960099999;16.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,5;8;7,9;8;1020;8;995,4;8;7,8;8;8,3;8;11,7;999,9;21,6; ;7,2; ;0,01;F;0,4;1000
31960099999;17.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;21,6;8;19,9;8;1017,8;8;993,7;8;9,3;8;8,5;8;15,5;999,9;25,9;*;6,1; ;0;F;0,8;1000
31960099999;18.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;19;8;2;8;1022;8;997,6;8;26,4;8;9,4;7;13,6;999,9;24,6; ;14,2; ;0;F;0,4;0
31960099999;19.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;23,1;8;19,5;8;1018,8;8;994,8;8;12,1;8;9,5;8;15,5;999,9;25,7;*;10,2; ;0,11;F;0,8;1000
31960099999;20.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,3;8;-10,7;8;1021,4;8;996,8;8;31,1;8;13,1;8;15,5;999,9;22,8; ;-0,2; ;0;F;0,8;0
31960099999;21.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5,1;8;-16,7;8;1025,3;8;0,1;8;31,1;8;10,4;8;17,5;999,9;9,7; ;-0,4; ;0;F;0,8;0
31960099999;22.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;1,6;8;-17,2;8;1019,2;8;994;8;31,1;8;12,4;8;21,4;999,9;9; ;-9,6; ;0;F;0,8;0
31960099999;23.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-9,5;8;-23,8;8;1017,7;8;991,9;8;31,1;8;19,9;8;27,2;35;-4,2; ;-12,8; ;0;F;0,8;0
31960099999;24.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-8,7;8;-28,3;8;1021,9;8;996,1;8;31,1;8;27,4;8;31,1;36,9;-3,5; ;-13,7;*;0;E;0,8;0
31960099999;25.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-7,2;8;-25,9;8;1022,2;8;996,5;8;31,1;8;27,2;8;31,1;999,9;-2,9; ;-13,2; ;0;F;0,4;0
31960099999;26.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;-1,1;8;-24,3;8;1022,4;8;996,9;8;31,1;8;22,3;8;29,1;999,9;3,4; ;-8,9; ;0;F;0,4;0
31960099999;27.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;6,8;8;-18,3;8;1022,8;8;997,8;8;31,1;8;12,4;8;19,4;999,9;12,6; ;-2,2; ;0;F;0,4;0
31960099999;28.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;2,5;8;-18,8;8;1016,9;8;991,8;8;31,1;8;11,4;8;17,5;999,9;10,4; ;-3,8; ;0;F;0,4;0
31960099999;29.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;2,1;8;-14,6;8;1017,8;8;992,6;8;31,1;8;9,2;8;11,7;999,9;7,5; ;-2,6;*;0;F;0,4;0
31960099999;30.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;8,7;8;-5,4;8;1019,7;8;994,9;8;19,4;8;6,1;8;9,7;999,9;13,1; ;1,4;*;0;F;0,4;0
31960099999;31.01.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;9,3;8;-6,2;8;1027,3;8;2,3;8;31,1;8;7,3;8;9,7;999,9;15,8; ;3,4; ;0;F;0,4;0
31960099999;01.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;9,9;8;-7,9;8;1032,5;8;7,4;8;31,1;8;9,5;8;13,6;999,9;18,1; ;3; ;0;F;0,4;0
31960099999;02.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10;8;-4,1;8;1030,3;8;5,3;8;31,1;8;10,9;8;17,5;999,9;21,6; ;1,8; ;0;F;0,4;0
31960099999;03.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;4,1;8;-3,5;8;1024,5;8;999,3;8;14,8;8;24,3;8;27,2;999,9;11,8; ;-2; ;0;F;0,4;0
31960099999;04.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;2,9;8;-7,1;8;1022,4;8;997,2;8;12,4;8;22,1;8;25,3;999,9;8,4; ;-2,6; ;0;F;0,4;0
31960099999;05.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;3,2;8;-2,4;8;1019,3;8;994,1;8;9,2;8;28,4;8;31,1;999,9;5,5; ;0; ;0,04;F;0,4;1000
31960099999;06.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;3,6;8;-7,2;8;1021,9;8;996,7;8;26,4;8;22,6;8;27,2;42,7;8,6; ;-0,4; ;0;F;0,4;0
31960099999;07.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5;8;-11,7;8;1022;8;996,9;8;28,7;8;15,5;8;19,4;999,9;11,8; ;0,3;*;0;F;0,4;0
31960099999;08.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,5;8;1,2;8;1020,9;8;996,2;8;27,5;8;7,8;8;9,7;999,9;18,3;*;0,3; ;0;F;0,4;1000
31960099999;09.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;24,3;8;21,2;8;1016,8;8;992,8;8;14,8;8;6,3;8;11,7;999,9;30; ;18,9; ;0;F;0,4;100000
31960099999;10.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;14,6;8;-3,6;8;1015,2;8;990,8;8;28;8;12,6;8;25,3;999,9;25; ;3,6; ;0;F;0,4;100000
31960099999;11.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;5,8;8;-15;8;1013,1;8;988,2;8;31,1;8;13,4;8;19,4;999,9;12,4; ;1,2; ;0;F;999,9;0
31960099999;12.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;6;8;-11,9;8;1014,2;8;989,3;8;31,1;8;8;8;17,5;19,4;9,7; ;3,4; ;0;F;0,4;0
31960099999;13.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,6;8;-5,2;8;1014,6;8;990,1;8;24,1;8;4,4;8;7,8;999,9;18; ;8,4;*;0;F;0,4;0
31960099999;14.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17,6;8;-0,9;8;1013,5;8;989,2;8;26,4;8;9,5;8;15,5;999,9;24,3; ;12; ;0;F;0,4;0
31960099999;15.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;19,2;8;-3,2;8;1017,8;8;993,6;8;31,1;8;6,9;7;7,8;19,4;26,4; ;13,8;*;0;F;0,4;0
31960099999;16.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;18,8;8;0,9;8;1011,6;8;987,4;8;24,1;8;12,9;8;17,5;23,3;28,4; ;10,2; ;0;F;0,4;0
31960099999;17.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;11,5;8;-9,9;8;1020,8;8;996;8;31,1;8;15,1;8;19,4;27,2;17,1; ;6,4; ;0;F;0,4;0
31960099999;18.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;14,8;8;-3,3;8;1023,9;8;999,2;8;31,1;8;7,8;8;11,7;999,9;21,4; ;5,7; ;0;F;0,4;0
31960099999;19.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17,9;8;-2,9;8;1020,5;8;996,1;8;31,1;8;7;8;11,7;999,9;25,9; ;10,8; ;0;F;0,4;0
31960099999;20.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;16,7;8;-7,2;8;1020;8;995,6;8;31,1;8;9;8;17,5;999,9;23,9; ;7,9; ;0;F;0,4;0
31960099999;21.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;18,2;8;0,8;8;1019,3;8;995;8;31,1;8;8,7;8;15,5;999,9;23,2; ;7,2; ;0;F;0,4;0
31960099999;22.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;25;8;11,1;8;1015,3;8;991,4;8;14,8;8;11,7;8;21,4;999,9;32,5; ;16,5; ;0;F;0,4;0
31960099999;23.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;17;8;-3,7;8;1022,8;8;998,3;8;17,1;8;11,9;7;17,5;999,9;24,4; ;9,1; ;0;F;0,4;0
31960099999;24.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;14,4;8;-7,5;8;1030,7;8;5,9;8;31,1;8;7,3;8;13,6;999,9;19,2; ;8,2; ;0;F;0,4;0
31960099999;25.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;14,1;8;-3,2;8;1028,6;8;3,8;8;31,1;8;6,1;8;11,7;999,9;22,1; ;5,5; ;0;F;999,9;0
31960099999;26.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;12,8;8;-6,7;8;1028,2;8;3,3;8;27,5;8;13,4;8;15,5;19,4;20,3; ;4,8; ;0;H;999,9;1000
31960099999;27.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;13,3;8;-0,9;8;1026,3;8;1,6;8;10,4;8;13,4;8;17,5;999,9;20,7; ;6,8; ;0,03;F;0,4;1000
31960099999;28.02.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;22,7;8;14,9;8;1012,5;8;988,5;8;16,3;8;17,5;8;29,1;999,9;26,1; ;11,8;*;0,16;F;1,2;1000
31960099999;01.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;19,5;8;8,9;8;1002;8;978,1;8;20,4;8;17,5;8;31,1;999,9;27,5; ;13,1;*;0,31;F;3,1;1000
31960099999;02.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;23,3;8;10,3;8;1011,2;8;987,3;8;31,1;8;8,3;8;13,6;999,9;27,3; ;12,7; ;0;F;2,8;0
31960099999;03.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;29,9;8;24,6;8;1008,6;8;985,1;8;12,4;8;12,9;8;21,4;999,9;34,3; ;27;*;0;F;3,5;0
31960099999;04.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;21,9;8;0,2;8;1022;8;997,7;8;31,1;8;13,4;8;17,5;999,9;29,8; ;14,5; ;0;F;2,8;0
31960099999;05.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;16,8;8;-7,9;8;1026,3;8;1,7;8;31,1;8;11,4;8;19,4;23,3;25,7; ;7,5; ;0;E;2;0
31960099999;06.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;15,4;8;-12,4;8;1035,2;8;10,4;8;31,1;8;9,5;8;11,7;19,4;22,6; ;10; ;0;F;1,2;0
31960099999;07.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;18,7;8;10,3;8;1031;8;6,4;8;10,9;8;10,9;8;23,3;999,9;25,9;*;9,7; ;0,87;E;3,5;1000
31960099999;08.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;10;8;6,6;8;1025,8;8;0,9;8;21;8;16,3;8;19,4;25,3;16; ;5,4; ;0,55;F;5,5;1000
31960099999;09.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;11,3;8;-8,8;8;1025;8;0,2;8;31,1;8;14,6;8;21,4;35;18,9; ;4,6; ;0;E;5,1;0
31960099999;10.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;15,4;8;6,3;8;1022,6;8;998;8;15,8;8;8;8;15,5;25,3;23; ;5; ;0,01;E;3,1;1000
31960099999;11.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;18,6;8;6,3;8;1024,2;8;999,8;8;12,4;8;10;8;19,4;21,4;25,9; ;5,7; ;0;F;5,5;0
31960099999;12.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;29,3;8;26,9;8;1015,4;8;991,7;8;4,6;8;17,7;8;27,2;33;33,3;*;22,3;*;0,04;F;3,9;101000
31960099999;13.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;33;8;31,7;7;1012,2;8;988,8;8;10,9;8;10;8;17,5;999,9;39,2; ;26,6; ;0;F;3,1;100000
31960099999;14.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;31,9;8;25,6;8;1014,7;8;991,1;8;28,7;8;16,5;8;35;40,8;35,8; ;25; ;0;F;3,1;0
31960099999;15.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;19;8;3,7;8;1021,8;8;997,5;8;21,6;8;18,9;8;25,3;999,9;28,8; ;13,3; ;0,04;F;3,5;1000
31960099999;16.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;21,8;8;5,1;8;1028,1;8;3,7;8;31,1;8;9,7;8;15,5;999,9;28,4; ;12,7; ;0;F;2;0
31960099999;17.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;31,4;8;26,9;8;1022,4;8;998,7;8;31,1;8;13,6;8;19,4;999,9;35,2; ;19,9; ;0;F;1,2;0
31960099999;18.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;32,9;8;25,5;8;1017,4;8;993,8;8;28,7;8;10,9;8;21,4;999,9;39,7;*;22,8; ;0;F;0,8;0
31960099999;19.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;24,4;8;2,3;8;1027,7;8;3,5;8;31,1;8;15,3;8;21,4;999,9;33,4; ;15,8; ;0;F;0,4;0
31960099999;20.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;22,3;8;-0,8;8;1031,6;8;7,1;8;31,1;8;12,4;8;17,5;999,9;28,2; ;15,1; ;0;F;0,8;0
31960099999;21.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;28,3;8;9,7;8;1018,2;8;994,4;8;31,1;8;7;8;11,7;999,9;37,6; ;22,6;*;0;F;0,4;0
31960099999;22.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;34,9;8;15,9;8;1013,6;8;990,2;8;31,1;8;11,4;8;15,5;999,9;47,1; ;28,8; ;0;F;0,4;0
31960099999;23.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;31,2;8;28,9;8;1016,3;8;992,7;8;7,8;8;12,4;8;17,5;999,9;34,3; ;28,6; ;0;F;0,4;100000
31960099999;24.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;40,3;8;27,4;8;1013,5;8;990,4;8;12,4;8;6,1;8;11,7;999,9;48,9; ;33,4;*;0;F;0,4;0
31960099999;25.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;43,7;8;27,3;8;1012,7;8;989,8;8;11,7;8;11,4;8;17,5;999,9;51,3;*;36,3; ;0;F;999,9;0
31960099999;26.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;42,4;8;26,8;8;1014,6;8;991,6;8;28,7;8;13,4;8;17,5;999,9;55,8; ;33,4; ;0;F;999,9;0
31960099999;27.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;37,6;8;33,5;8;1006,4;8;983,3;8;7,8;8;18,2;8;23,3;999,9;45,9; ;29,1; ;0;F;999,9;100000
31960099999;28.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;47,3;8;28,6;8;1009,9;8;987,2;8;12,4;8;13,8;8;25,3;999,9;63; ;36,5; ;0;F;999,9;0
31960099999;29.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;41,1;8;10,5;8;1023,1;8;999,7;8;31,1;8;10,2;8;21,4;999,9;48,6; ;34,5; ;0;F;999,9;0
31960099999;30.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;40,6;8;16,7;8;1023,2;8;999,9;8;24,9;8;9,5;8;11,7;999,9;50; ;34; ;0;F;999,9;0
31960099999;31.03.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;36,1;8;35,9;8;1016,5;8;993,1;8;0,1;8;8,7;8;13,6;999,9;37,4; ;34,3; ;0,08;E;999,9;110000
31960099999;01.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;34,2;8;33,8;8;1015,8;8;992,3;8;4,7;8;12,4;8;19,4;999,9;40,5; ;30,9; ;0;F;999,9;100000
31960099999;02.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;36,1;8;35,2;8;1011,8;8;988,5;8;1,7;8;12,9;8;21,4;999,9;42,3;*;33,3;*;0,08;F;999,9;110000
31960099999;03.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;40,6;8;4,5;8;1019;8;995,8;8;31,1;8;13,6;8;23,3;999,9;48,4; ;33,4; ;0;F;999,9;0
31960099999;04.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;35,3;8;-3;8;1022,6;8;999;8;31,1;8;12,4;8;21,4;999,9;43,7; ;28,8; ;0;F;999,9;0
31960099999;05.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;31,5;8;13,4;8;1018;8;994,3;8;16,8;8;10,2;8;13,6;999,9;40,6; ;27,3; ;0,08;F;2;1000
31960099999;06.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;30,6;8;27,4;8;1008,2;8;984,7;8;9,2;8;5,3;7;7,8;999,9;32,7; ;29,5; ;0,08;F;0,4;1000
31960099999;07.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;37,8;8;8,1;8;1004,3;8;981,3;8;13,2;8;8,5;8;11,7;999,9;43,3; ;33,3;*;0;F;999,9;0
31960099999;08.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;37,3;8;15,6;8;1006,3;8;983,1;8;31,1;8;12,4;8;21,4;999,9;45; ;32,7; ;0;F;999,9;0
31960099999;09.04.2018;43,1166666;131,9333333;183;VLADIVOSTOK, RS;38,8;8;18,3;8;1014,4;8;991,2;8;28,7;8;12,1;8;21,4;999,9;46,4;*;32,7; ;0;E;999,9;0
